site,ph
site1,4.61
site1,5.01
site1,5.06
site1,4.77
site1,4.71
site1,4.7
site1,4.86
site1,4.76
site1,4.92
site1,4.8
site1,4.87
site1,4.8
site2,4.84
site2,4.99
site2,5.16
site2,4.78
site2,4.88
site2,4.59
site2,5.16
site2,5.11
site2,4.96
site2,4.96
site2,4.55
site2,4.59
site3,4.64
site3,4.44
site3,4.32
site3,4.23
site3,4.3
site3,4.33
site3,5.23
site3,4.96
site3,4.61
site3,4.45
site3,4.2
site3,4.45
site4,4.66
site4,4.5
site4,4.48
site4,4.79
site4,4.66
site4,4.3
site4,4.36
site4,4.57
site4,4.71
site4,4.62
site4,4.36
site4,4.59
site5,5.2
site5,5.06
site5,5.31
site5,5.38
site5,5.4
site5,5.03
site5,5.36
site5,5.57
site5,5.69
site5,5.41
site5,5.34
site5,5.47